,POTENCIA1 (cv),PUERTAS,PRECIO,Emisiones CO2 (gr/km),Autonomía (km),Consumo (l/100km),Garantía (meses),Motor (cc),Capacidad depósito (lts),N° marchas,Velocidad Máxima (km/h),Aceleración (0-100 km) (s),Revoluciones Potencia Máxima (rpm),Par motor (Nm),Peso (kg),Largo (mm),Ancho (mm),Alto (mm),Volume,RShape,BRAND_Abarth,BRAND_Alfa Romeo,BRAND_Aston Martin,BRAND_Audi,BRAND_Bmw,BRAND_Citroen,BRAND_Cupra,BRAND_Dacia,BRAND_Ds,BRAND_Fiat,BRAND_Ford,BRAND_Honda,BRAND_Hyundai,BRAND_Jaguar,BRAND_Jeep,BRAND_Kia,BRAND_Land Rover,BRAND_Lexus,BRAND_Maserati,BRAND_Mazda,BRAND_Mercedes,BRAND_Mini,BRAND_Mitsubishi,BRAND_Morgan,BRAND_Nissan,BRAND_Opel,BRAND_Peugeot,BRAND_Porsche,BRAND_Renault,BRAND_Seat,BRAND_Skoda,BRAND_Smart,BRAND_Ssangyong,BRAND_Subaru,BRAND_Suzuki,BRAND_Toyota,BRAND_Volkswagen,BRAND_Volvo,COMBUSTIBLE_Diesel,COMBUSTIBLE_Eléctrico|Corriente eléctrica ,COMBUSTIBLE_Gasolina,COMBUSTIBLE_Gasolina|Gasolina/gas ,COMBUSTIBLE_Gasolina|Hidrogeno ,COMBUSTIBLE_Híbrido|Diesel y corriente eléctrica ,COMBUSTIBLE_Híbrido|Gasolina y corriente eléctrica ,CO2_ambar,CO2_gris,CO2_rojo,CO2_verde,Tracción_Todo terreno tracción total conectable ,Tracción_Todo terreno tracción total permanente ,Tracción_Tracción delantera ,Tracción_Tracción total conectable ,Tracción_Tracción total permanente ,Tracción_Tracción trasera ,Transmisión_Automática ,Transmisión_Automática continua ,"Transmisión_Automática continua, secuencial ",Transmisión_Automática secuencial ,"Transmisión_Directo, sin caja de cambios ",Transmisión_Manual ,Transmisión_Manual automatizada ,Transmisión_Manual con subgrupos ,Transmisión_Tipo de caja de cambios ,Carrocería_Berlina ,Carrocería_Bus ,Carrocería_Chasis ,Carrocería_Chasis Doble Cabina ,Carrocería_Combi ,Carrocería_Convertible ,Carrocería_Coupe ,Carrocería_Furgon ,Carrocería_Monovolumen ,Carrocería_Pick-Up ,Carrocería_Pick-Up Doble Cabina ,Carrocería_Roadster ,Carrocería_Stationwagon ,Carrocería_Targa ,Carrocería_Todo Terreno 
4551,190,5.0,32171,140.0,929.6,7.1,24.0,1984.0,66.0,7.0,230.0,7.7,4200.0,320.0,1557.0,4862.0,1864.0,1496.0,1.3557900928,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4552,120,5.0,32317,108.0,1650.0,4.0,24.0,1598.0,66.0,7.0,205.0,11.1,3500.0,250.0,1530.0,4869.0,1864.0,1488.0,1.3504814208,0.30560690080098585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4553,150,5.0,32317,98.0,1692.3,3.9,24.0,1968.0,66.0,6.0,221.0,9.1,3500.0,400.0,1555.0,4869.0,1864.0,1488.0,1.3504814208,0.30560690080098585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4554,190,5.0,32505,129.0,1609.8,4.1,24.0,1968.0,66.0,7.0,232.0,8.0,3500.0,400.0,1665.0,4869.0,1864.0,1488.0,1.3504814208,0.30560690080098585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4555,190,5.0,32811,132.0,1294.1,5.1,24.0,1968.0,66.0,7.0,223.0,8.1,3500.0,400.0,1687.0,4862.0,1864.0,1496.0,1.3557900928,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4556,150,5.0,32820,104.0,1650.0,4.0,24.0,1968.0,66.0,7.0,212.0,9.2,3500.0,400.0,1597.0,4862.0,1864.0,1496.0,1.3557900928,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4557,150,5.0,32903,123.0,1200.0,5.5,24.0,1498.0,66.0,7.0,212.0,9.3,5000.0,250.0,1492.0,4862.0,1864.0,1496.0,1.3557900928,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4558,82,5.0,18776,140.19742406766628,1125.0203640040443,5.725989573276694,24.0,1893.4687019969278,60.43592934564432,1.0,130.0,12.7,4504.972176422094,160.0,1200.0,3495.0,1665.0,1554.0,0.904299795,0.4446351931330472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4559,82,5.0,19412,140.19742406766628,1125.0203640040443,5.725989573276694,24.0,1893.4687019969278,60.43592934564432,1.0,130.0,12.7,4504.972176422094,160.0,1200.0,3495.0,1665.0,1554.0,0.904299795,0.4446351931330472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4560,82,5.0,19861,140.19742406766628,1125.0203640040443,5.725989573276694,24.0,1893.4687019969278,60.43592934564432,1.0,130.0,12.7,4504.972176422094,160.0,1200.0,3495.0,1665.0,1554.0,0.904299795,0.4446351931330472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4561,82,5.0,20364,140.19742406766628,1125.0203640040443,5.725989573276694,24.0,1893.4687019969278,60.43592934564432,1.0,130.0,12.7,4504.972176422094,160.0,1200.0,3495.0,1665.0,1554.0,0.904299795,0.4446351931330472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4562,82,5.0,21286,140.19742406766628,1125.0203640040443,5.725989573276694,24.0,1893.4687019969278,60.43592934564432,1.0,130.0,12.7,4504.972176422094,160.0,1200.0,3495.0,1665.0,1554.0,0.904299795,0.4446351931330472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4563,82,3.0,18251,140.19742406766628,1125.0203640040443,5.725989573276694,24.0,1893.4687019969278,60.43592934564432,1.0,130.0,11.6,4504.972176422094,160.0,1095.0,2695.0,1663.0,1555.0,0.6969175675,0.5769944341372912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4564,82,3.0,18936,140.19742406766628,1125.0203640040443,5.725989573276694,24.0,1893.4687019969278,60.43592934564432,1.0,130.0,11.6,4504.972176422094,160.0,1095.0,2695.0,1663.0,1555.0,0.6969175675,0.5769944341372912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4565,82,3.0,19386,140.19742406766628,1125.0203640040443,5.725989573276694,24.0,1893.4687019969278,60.43592934564432,1.0,130.0,11.6,4504.972176422094,160.0,1095.0,2695.0,1663.0,1555.0,0.6969175675,0.5769944341372912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4566,82,3.0,19626,140.19742406766628,1125.0203640040443,5.725989573276694,24.0,1893.4687019969278,60.43592934564432,1.0,130.0,11.6,4504.972176422094,160.0,1095.0,2695.0,1663.0,1555.0,0.6969175675,0.5769944341372912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4567,82,3.0,19753,140.19742406766628,1125.0203640040443,5.725989573276694,24.0,1893.4687019969278,60.43592934564432,1.0,130.0,11.6,4504.972176422094,160.0,1095.0,2695.0,1663.0,1555.0,0.6969175675,0.5769944341372912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4568,82,3.0,20513,140.19742406766628,1125.0203640040443,5.725989573276694,24.0,1893.4687019969278,60.43592934564432,1.0,130.0,11.9,4504.972176422094,160.0,1125.0,2695.0,1663.0,1555.0,0.6969175675,0.5769944341372912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4569,82,3.0,21198,140.19742406766628,1125.0203640040443,5.725989573276694,24.0,1893.4687019969278,60.43592934564432,1.0,130.0,11.9,4504.972176422094,160.0,1125.0,2695.0,1663.0,1555.0,0.6969175675,0.5769944341372912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4570,82,3.0,21647,140.19742406766628,1125.0203640040443,5.725989573276694,24.0,1893.4687019969278,60.43592934564432,1.0,130.0,11.9,4504.972176422094,160.0,1125.0,2695.0,1663.0,1555.0,0.6969175675,0.5769944341372912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4571,82,3.0,21887,140.19742406766628,1125.0203640040443,5.725989573276694,24.0,1893.4687019969278,60.43592934564432,1.0,130.0,11.9,4504.972176422094,160.0,1125.0,2695.0,1663.0,1555.0,0.6969175675,0.5769944341372912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4572,82,3.0,22024,140.19742406766628,1125.0203640040443,5.725989573276694,24.0,1893.4687019969278,60.43592934564432,1.0,130.0,11.9,4504.972176422094,160.0,1125.0,2695.0,1663.0,1555.0,0.6969175675,0.5769944341372912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4573,149,5.0,16654,156.0,909.1,5.5,60.0,1497.0,50.0,6.0,191.0,9.421545938440175,5000.0,200.0,1405.0,4450.0,1870.0,1620.0,1.348083,0.36404494382022473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4574,163,5.0,16662,156.0,909.1,5.5,60.0,1497.0,50.0,6.0,191.0,9.421545938440175,5000.0,280.0,1405.0,4450.0,1870.0,1620.0,1.348083,0.36404494382022473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4575,149,5.0,18527,156.0,909.1,5.5,60.0,1497.0,50.0,6.0,191.0,9.421545938440175,5000.0,200.0,1405.0,4450.0,1870.0,1620.0,1.348083,0.36404494382022473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4576,163,5.0,18704,156.0,909.1,5.5,60.0,1497.0,50.0,6.0,191.0,9.421545938440175,5000.0,280.0,1405.0,4450.0,1870.0,1620.0,1.348083,0.36404494382022473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4577,149,5.0,21398,157.0,909.1,5.5,60.0,1497.0,50.0,6.0,191.0,9.421545938440175,5000.0,200.0,1405.0,4450.0,1870.0,1620.0,1.348083,0.36404494382022473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4578,163,5.0,21398,157.0,909.1,5.5,60.0,1497.0,50.0,6.0,191.0,9.421545938440175,5000.0,280.0,1405.0,4450.0,1870.0,1620.0,1.348083,0.36404494382022473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4579,163,5.0,21528,162.0,909.1,5.5,60.0,1497.0,50.0,6.0,193.0,9.421545938440175,5000.0,280.0,1435.0,4450.0,1870.0,1620.0,1.348083,0.36404494382022473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4580,136,5.0,21602,121.0,940.0,5.0,60.0,1597.0,47.0,6.0,180.0,9.421545938440175,4000.0,300.0,1505.0,4450.0,1870.0,1620.0,1.348083,0.36404494382022473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4581,149,5.0,21946,156.0,909.1,5.5,60.0,1497.0,50.0,6.0,191.0,9.421545938440175,5000.0,200.0,1405.0,4450.0,1870.0,1620.0,1.348083,0.36404494382022473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4582,163,5.0,22196,156.0,909.1,5.5,60.0,1497.0,50.0,6.0,191.0,9.421545938440175,5000.0,280.0,1405.0,4450.0,1870.0,1620.0,1.348083,0.36404494382022473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4583,136,5.0,23162,121.0,940.0,5.0,60.0,1597.0,47.0,6.0,180.0,9.421545938440175,4000.0,300.0,1505.0,4450.0,1870.0,1620.0,1.348083,0.36404494382022473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4584,136,5.0,23639,121.0,940.0,5.0,60.0,1597.0,47.0,6.0,181.0,9.421545938440175,4000.0,324.0,1535.0,4450.0,1870.0,1620.0,1.348083,0.36404494382022473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4585,163,5.0,24346,156.0,909.1,5.5,60.0,1497.0,50.0,6.0,191.0,9.421545938440175,5000.0,280.0,1405.0,4450.0,1870.0,1620.0,1.348083,0.36404494382022473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4586,149,5.0,24467,157.0,909.1,5.5,60.0,1497.0,50.0,6.0,191.0,9.421545938440175,5000.0,200.0,1405.0,4450.0,1870.0,1620.0,1.348083,0.36404494382022473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4587,163,5.0,24467,157.0,909.1,5.5,60.0,1497.0,50.0,6.0,191.0,9.421545938440175,5000.0,280.0,1405.0,4450.0,1870.0,1620.0,1.348083,0.36404494382022473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4588,136,5.0,26034,121.0,940.0,5.0,60.0,1597.0,47.0,6.0,180.0,9.421545938440175,4000.0,300.0,1505.0,4450.0,1870.0,1620.0,1.348083,0.36404494382022473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4589,163,5.0,27246,156.0,909.1,5.5,60.0,1497.0,50.0,6.0,191.0,9.421545938440175,5000.0,280.0,1405.0,4450.0,1870.0,1620.0,1.348083,0.36404494382022473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4590,163,5.0,27422,162.0,909.1,5.5,60.0,1497.0,50.0,6.0,193.0,9.421545938440175,5000.0,280.0,1435.0,4450.0,1870.0,1620.0,1.348083,0.36404494382022473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4591,163,5.0,28263,190.0,909.1,5.5,60.0,1497.0,50.0,6.0,193.0,9.421545938440175,5000.0,280.0,1435.0,4450.0,1870.0,1620.0,1.348083,0.36404494382022473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4592,136,5.0,29847,160.0,940.0,5.0,60.0,1597.0,47.0,6.0,181.0,9.421545938440175,4000.0,324.0,1625.0,4450.0,1870.0,1620.0,1.348083,0.36404494382022473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4593,163,5.0,30346,156.0,909.1,5.5,60.0,1497.0,50.0,6.0,191.0,9.421545938440175,5000.0,280.0,1405.0,4450.0,1870.0,1620.0,1.348083,0.36404494382022473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4594,163,5.0,34322,190.0,909.1,5.5,60.0,1497.0,50.0,6.0,193.0,9.421545938440175,5000.0,280.0,1435.0,4450.0,1870.0,1620.0,1.348083,0.36404494382022473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4595,181,5.0,23563,197.0,921.1,7.6,60.0,2157.0,70.0,6.0,185.0,9.421545938440175,4000.0,400.0,1995.0,4850.0,1960.0,1825.0,1.734845,0.37628865979381443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4596,181,5.0,26319,202.0,897.4,7.8,60.0,2157.0,70.0,6.0,185.0,9.421545938440175,4000.0,400.0,2120.0,4850.0,1960.0,1825.0,1.734845,0.37628865979381443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4597,181,5.0,29833,198.0,909.1,7.7,60.0,2157.0,70.0,6.0,185.0,9.421545938440175,4000.0,400.0,1995.0,4850.0,1960.0,1825.0,1.734845,0.37628865979381443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4598,181,5.0,33064,205.0,886.1,7.9,60.0,2157.0,70.0,6.0,185.0,9.421545938440175,4000.0,400.0,2120.0,4850.0,1960.0,1825.0,1.734845,0.37628865979381443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4599,181,5.0,40379,217.0,833.3,8.4,60.0,2157.0,70.0,7.0,185.0,9.421545938440175,4000.0,420.0,2130.0,4850.0,1960.0,1825.0,1.734845,0.37628865979381443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
